SourceFile,Date,Time,ExposureCompensation,ExposureTime,FileSize,Latitude,Longitude,ImageSize,Make,Megapixels
./photo1.jpg,2016:06:30,15:49:42,0,0.000520021,3326610,42.79858056,-70.80837222,4032x3024,Apple,12.192768
./photo10.jpg,2016:07:05,16:27:52,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo11.jpg,2016:07:05,20:48:49,0,0.125,2645238,40.74494167,-74.00686667,4032x3024,Apple,12.192768
./photo12.jpg,2016:07:05,20:53:29,0,0.25,2149947,40.74352778,-74.006875,4032x3024,Apple,12.192768
./photo13.jpg,,,NA,NA,284801,NA,NA,900x1600,,1.44
./photo14.jpg,2016:07:14,17:13:30,0,0.000610874,2607646,48.80438333,9.1824,4032x3024,Apple,12.192768
./photo15.jpg,2016:07:14,17:35:28,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo16.jpg,2016:07:14,18:16:19,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo17.jpg,2016:07:14,20:34:20,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo18.jpg,2016:07:15,15:08:27,0,0.001157407,2687459,NA,NA,4032x3024,Apple,12.192768
./photo19.jpg,2016:07:16,11:45:07,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo2.jpg,2016:06:30,17:43:57,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo20.jpg,2016:07:16,11:54:30,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo21.jpg,2016:07:16,12:11:00,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo22.jpg,2016:07:16,12:11:11,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo23.jpg,2016:07:16,12:18:24,0,0.002754821,4852925,48.92924167,8.978922222,4032x3024,Apple,12.192768
./photo24.jpg,2016:07:16,12:31:14,0,0.001144165,4555483,48.92958056,8.983475,4032x3024,Apple,12.192768
./photo25.jpg,2016:07:16,14:22:17,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo26.jpg,2016:07:16,15:32:36,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo27.jpg,2016:07:16,15:35:31,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo28.jpg,2016:07:16,15:48:59,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo29.jpg,2016:07:16,15:56:22,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo3.jpg,2016:06:30,17:44:39,0,0.008333333,3732808,42.81129722,-70.87007778,4032x3024,Apple,12.192768
./photo30.jpg,2016:07:18,12:13:50,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo31.jpg,2016:07:20,15:22:33,0,0.000156006,2212437,57.39738889,12.10150278,4032x3024,Apple,12.192768
./photo32.jpg,2016:07:20,17:09:52,0,0.000545852,1916357,57.65203056,11.82131389,4032x3024,Apple,12.192768
./photo33.jpg,2016:07:20,17:40:56,0,0.000520021,4467965,57.60567778,11.78995,4032x3024,Apple,12.192768
./photo34.jpg,2016:07:20,18:10:07,221,2,644,NA,,4.83421221,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo35.jpg,2016:07:20,21:45:35,0,0.01,2082262,57.76684167,12.25369167,4032x3024,Apple,12.192768
./photo36.jpg,2016:07:20,21:56:22,0,0.02,2029822,57.76658333,12.25042222,4032x3024,Apple,12.192768
./photo37.jpg,2016:07:21,14:44:11,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo38.jpg,2016:07:21,20:24:54,0,0.004761905,2637058,48.84674167,2.345283333,4032x3024,Apple,12.192768
./photo39.jpg,2016:07:24,12:55:15,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo4.jpg,2016:06:30,18:22:44,0,0.000610874,2414682,42.81293056,-70.86927778,4032x3024,Apple,12.192768
./photo40.jpg,2016:07:24,13:48:09,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo41.jpg,,,NA,NA,416077,NA,NA,1600x1600,,2.56
./photo42.jpg,2016:08:01,12:45:04,0,0.000376932,4988321,35.32231111,33.16696111,4032x3024,Apple,12.192768
./photo43.jpg,2016:08:01,12:45:24,0,0.000324992,5846973,35.32230278,33.16695833,4032x3024,Apple,12.192768
./photo44.jpg,2016:08:10,15:22:23,0,0.000454959,2283316,33.9865,-118.4753333,4032x3024,Apple,12.192768
./photo45.jpg,2016:10:29,17:56:38,0,0.003846154,2311263,25.80323889,-80.19286389,4032x3024,Apple,12.192768
./photo46.jpg,2016:11:26,7:51:15,0,0.006756757,4103051,25.93016111,-80.11853889,4032x3024,Apple,12.192768
./photo47.jpg,2016:12:27,15:08:44,0,0.004273504,2846757,36.21319444,-111.3949667,4032x3024,Apple,12.192768
./photo48.jpg,2016:12:27,17:05:53,0,0.033333333,2837011,36.87895278,-111.5107028,4032x3024,Apple,12.192768
./photo5.jpg,2016:07:01,14:00:38,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo50.jpg,2017:02:24,17:35:40,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo59.jpg,2016:09:19,7:51:40,0,0.001612903,2460243,25.72148056,-80.27742778,4032x3024,Apple,12.192768
./photo6.jpg,2016:07:01,14:04:33,0,0.007936508,5370858,NA,NA,4032x3024,Apple,12.192768
./photo60.jpg,2017:02:08,18:37:14,-0.06640625,0.25,2727219,26.01481111,-80.11557778,4032x3024,Apple,12.192768
./photo61.JPG,2016:09:19,7:51:40,0,0.001612903,2460243,25.72148056,-80.27742778,4032x3024,Apple,12.192768
./photo62.JPG,2017:02:10,18:43:07,0,0.066666667,2569909,25.72157222,-80.27616111,4032x3024,Apple,12.192768
./photo63.JPG,2017:02:11,10:53:27,0,0.000442087,2493668,25.72130278,-80.27562778,4032x3024,Apple,12.192768
./photo64.JPG,2017:02:11,10:57:01,0,0.000403063,3415918,25.72083611,-80.27741944,4032x3024,Apple,12.192768
./photo65.JPG,2017:02:11,13:57:53,0,0.003184713,4460598,25.72238056,-80.275025,4032x3024,Apple,12.192768
./photo66.JPG,2017:03:27,17:03:01,0,0.001104972,2142117,25.71936667,-80.27394167,4032x3024,Apple,12.192768
./photo67.JPG,2017:04:07,15:15:22,0,0.001808318,5649291,25.71940278,-80.27669444,4032x3024,Apple,12.192768
./photo68.JPG,2017:04:10,16:40:32,0,0.000780031,4402080,25.72040278,-80.27597778,4032x3024,Apple,12.192768
./photo69.JPG,2017:04:10,16:58:30,0,0.000701754,3825651,25.71586111,-80.27713056,4032x3024,Apple,12.192768
./photo7.jpg,2016:07:01,16:38:37,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple
./photo70.JPG,,,NA,NA,819786,NA,NA,1920x1080,,2.0736
./photo8.jpg,2016:07:02,12:43:41,0,0.000324992,6850125,41.28100833,-72.92953611,8278x3864,Apple,31.986192
./photo9.jpg,2016:07:05,16:27:22,221,2,644,NA,,1.820677326,iPhone 6s Plus back camera 4.15mm f/2.2,Apple